,game_id,type,result,white_player,black_player,white_elo,black_elo,time_control,num_ply,termination,white_won,black_won,no_winner,move_ply,move,cp,cp_rel,cp_loss,is_blunder_cp,winrate,winrate_elo,winrate_loss,is_blunder_wr,opp_winrate,white_active,active_elo,opponent_elo,active_won,is_capture,clock,opp_clock,clock_percent,opp_clock_percent,low_time,board,active_bishop_count,active_knight_count,active_pawn_count,active_queen_count,active_rook_count,is_check,num_legal_moves,opp_bishop_count,opp_knight_count,opp_pawn_count,opp_queen_count,opp_rook_count,n_pieces
338,tyShV0KD,Blitz,0-1,a1phazer0,mightydogg,1644,1921,300+3,106,Normal,False,True,False,101,g7e7,-59.12,59.12,0.0,False,,,,False,,False,1921,1644,True,False,61.0,55.0,0.849,0.864,False,5r1k/6r1/4Q3/4K1b1/2P1P3/8/8/8 b - - 1 51,2,0,0,0,2,0,32,0,0,2,1,0,8
339,tyShV0KD,Blitz,0-1,a1phazer0,mightydogg,1644,1921,300+3,106,Normal,False,True,False,102,e6e7,-59.12,-59.12,-0.09,False,,,,False,,True,1644,1921,False,True,52.0,61.0,0.872,0.849,False,5r1k/4r3/4Q3/4K1b1/2P1P3/8/8/8 w - - 2 52,0,0,2,1,0,0,5,1,0,0,0,2,8
340,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,59,h7h6,8.42,-8.42,7.78,True,0.1899,0.1854,,False,0.8349,False,1354,1409,False,False,119.0,70.0,0.339,0.611,False,8/1B5p/6p1/4kp2/2K5/8/2P2PPP/8 b - - 0 30,1,0,3,0,0,0,8,1,0,4,0,0,10
341,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,60,c4d3,16.2,16.2,0.91,False,,,,False,,True,1409,1354,True,False,69.0,119.0,0.617,0.339,False,8/1B6/6pp/4kp2/2K5/8/2P2PPP/8 w - - 0 31,1,0,4,0,0,0,20,0,0,3,0,0,10
342,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,61,g6g5,15.29,-15.29,0.79,False,,,,False,,False,1354,1409,False,False,113.0,69.0,0.372,0.617,False,8/1B6/6pp/4kp2/8/3K4/2P2PPP/8 b - - 1 31,1,0,3,0,0,0,7,1,0,4,0,0,10
343,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,62,c2c4,16.08,16.08,2.02,True,,,,False,,True,1409,1354,True,False,65.0,113.0,0.639,0.372,False,8/1B6/7p/4kpp1/8/3K4/2P2PPP/8 w - - 0 32,1,0,4,0,0,0,20,0,0,3,0,0,10
344,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,63,e5d6,14.06,-14.06,40.97,True,,,,False,,False,1354,1409,False,False,112.0,65.0,0.378,0.639,False,8/1B6/7p/4kpp1/2P5/3K4/5PPP/8 b - - 0 32,1,0,3,0,0,0,7,1,0,4,0,0,10
345,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,64,d3d4,55.03,55.03,40.25,True,,,,False,,True,1409,1354,True,False,61.0,112.0,0.661,0.378,False,8/1B6/3k3p/5pp1/2P5/3K4/5PPP/8 w - - 1 33,1,0,4,0,0,0,20,0,0,3,0,0,10
346,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,65,f5f4,14.78,-14.78,inf,True,,,,False,,False,1354,1409,False,False,110.0,61.0,0.389,0.661,False,8/1B6/3k3p/5pp1/2PK4/8/5PPP/8 b - - 2 33,1,0,3,0,0,0,7,1,0,4,0,0,10
347,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,66,c4c5,None,inf,,False,,,,False,,True,1409,1354,True,False,57.0,110.0,0.683,0.389,False,8/1B6/3k3p/6p1/2PK1p2/8/5PPP/8 w - - 0 34,1,0,4,0,0,0,16,0,0,3,0,0,10
348,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,67,d6c7,None,-inf,,False,,,,False,,False,1354,1409,False,False,109.0,57.0,0.394,0.683,False,8/1B6/3k3p/2P3p1/3K1p2/8/5PPP/8 b - - 0 34,1,0,3,0,0,1,4,1,0,4,0,0,10
349,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,68,b7f3,None,inf,,False,,,,False,,True,1409,1354,True,False,54.0,109.0,0.7,0.394,False,8/1Bk5/7p/2P3p1/3K1p2/8/5PPP/8 w - - 1 35,1,0,4,0,0,0,19,0,0,3,0,0,10
350,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,69,c7c8,None,-inf,,False,,,,False,,False,1354,1409,False,False,104.0,54.0,0.422,0.7,False,8/2k5/7p/2P3p1/3K1p2/5B2/5PPP/8 b - - 2 35,1,0,3,0,0,0,6,1,0,4,0,0,10
351,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,70,c5c6,None,inf,,False,,,,False,,True,1409,1354,True,False,51.0,104.0,0.717,0.422,False,2k5/8/7p/2P3p1/3K1p2/5B2/5PPP/8 w - - 3 36,1,0,4,0,0,0,20,0,0,3,0,0,10
352,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,71,c8c7,None,-inf,,False,,,,False,,False,1354,1409,False,False,102.0,51.0,0.433,0.717,False,2k5/8/2P4p/6p1/3K1p2/5B2/5PPP/8 b - - 0 36,1,0,3,0,0,0,5,1,0,4,0,0,10
353,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,72,d4e5,None,inf,inf,True,,,,False,,True,1409,1354,True,False,49.0,102.0,0.728,0.433,False,8/2k5/2P4p/6p1/3K1p2/5B2/5PPP/8 w - - 1 37,1,0,4,0,0,0,17,0,0,3,0,0,10
354,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,73,c7b8,55.55,-55.55,inf,True,,,,False,,False,1354,1409,False,False,101.0,49.0,0.439,0.728,False,8/2k5/2P4p/4K1p1/5p2/5B2/5PPP/8 b - - 2 37,1,0,3,0,0,0,6,1,0,4,0,0,10
355,IU8V0CrM,Blitz,1-0,Abdulla_alhetari,heshamaboutera,1409,1354,180+0,75,Normal,True,False,False,74,e5f6,None,inf,,False,,,,False,,True,1409,1354,True,False,47.0,101.0,0.739,0.439,False,1k6/8/2P4p/4K1p1/5p2/5B2/5PPP/8 w - - 3 38,1,0,4,0,0,0,18,0,0,3,0,0,10
356,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,77,b5b4,None,-inf,,False,,,,False,,False,1336,1342,False,False,97.0,41.0,0.838,0.932,False,8/7k/7P/1p6/7R/1P3N2/P3NP2/2K5 b - - 0 39,1,0,1,0,0,0,4,0,2,4,0,1,10
357,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,78,c1d2,None,inf,,False,,,,False,,True,1342,1336,False,False,41.0,97.0,0.932,0.838,False,8/7k/7P/8/1p5R/1P3N2/P3NP2/2K5 w - - 0 40,0,2,4,0,1,0,29,0,0,1,0,0,10
358,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,79,h7h8,None,-inf,,False,,,,False,,False,1336,1342,False,False,91.0,41.0,0.848,0.932,False,8/7k/7P/8/1p5R/1P3N2/P2KNP2/8 b - - 1 40,1,0,1,0,0,0,3,0,2,4,0,1,10
359,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,80,d2d3,None,inf,,False,,,,False,,True,1342,1336,False,False,40.0,91.0,0.933,0.848,False,7k/8/7P/8/1p5R/1P3N2/P2KNP2/8 w - - 2 41,0,2,4,0,1,0,31,0,0,1,0,0,10
360,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,81,h8h7,None,-inf,,False,,,,False,,False,1336,1342,False,False,90.0,40.0,0.85,0.933,False,7k/8/7P/8/1p5R/1P1K1N2/P3NP2/8 b - - 3 41,1,0,1,0,0,0,2,0,2,4,0,1,10
361,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,82,d3c4,None,inf,,False,,,,False,,True,1342,1336,False,False,39.0,90.0,0.935,0.85,False,8/7k/7P/8/1p5R/1P1K1N2/P3NP2/8 w - - 4 42,0,2,4,0,1,0,31,0,0,1,0,0,10
362,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,83,h7h8,None,-inf,,False,,,,False,,False,1336,1342,False,False,88.0,39.0,0.853,0.935,False,8/7k/7P/8/1pK4R/1P3N2/P3NP2/8 b - - 5 42,1,0,1,0,0,0,3,0,2,4,0,1,10
363,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,84,c4b4,None,inf,,False,,,,False,,True,1342,1336,False,True,38.0,88.0,0.937,0.853,False,7k/8/7P/8/1pK4R/1P3N2/P3NP2/8 w - - 6 43,0,2,4,0,1,0,30,0,0,1,0,0,10
364,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,85,h8h7,None,-inf,,False,,,,False,,False,1336,1342,False,False,87.0,38.0,0.855,0.937,False,7k/8/7P/8/1K5R/1P3N2/P3NP2/8 b - - 0 43,1,0,0,0,0,0,2,0,2,4,0,1,9
365,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,86,e2g1,None,inf,,False,,,,False,,True,1342,1336,False,False,32.0,87.0,0.947,0.855,False,8/7k/7P/8/1K5R/1P3N2/P3NP2/8 w - - 1 44,0,2,4,0,1,0,31,0,0,0,0,0,9
366,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,87,h7h8,None,-inf,,False,,,,False,,False,1336,1342,False,False,85.0,32.0,0.858,0.947,False,8/7k/7P/8/1K5R/1P3N2/P4P2/6N1 b - - 2 44,1,0,0,0,0,0,3,0,2,4,0,1,9
367,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,88,g1h3,None,inf,,False,,,,False,,True,1342,1336,False,False,32.0,85.0,0.947,0.858,False,7k/8/7P/8/1K5R/1P3N2/P4P2/6N1 w - - 3 45,0,2,4,0,1,0,27,0,0,0,0,0,9
368,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,89,h8h7,None,-inf,,False,,,,False,,False,1336,1342,False,False,84.0,32.0,0.86,0.947,False,7k/8/7P/8/1K5R/1P3N1N/P4P2/8 b - - 4 45,1,0,0,0,0,0,2,0,2,4,0,1,9
369,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,90,h3f4,None,inf,,False,,,,False,,True,1342,1336,False,False,31.0,84.0,0.948,0.86,False,8/7k/7P/8/1K5R/1P3N1N/P4P2/8 w - - 5 46,0,2,4,0,1,0,25,0,0,0,0,0,9
370,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,91,h7h8,None,-inf,,False,,,,False,,False,1336,1342,False,False,83.0,31.0,0.862,0.948,False,8/7k/7P/8/1K3N1R/1P3N2/P4P2/8 b - - 6 46,1,0,0,0,0,0,2,0,2,4,0,1,9
371,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,92,f3g5,None,inf,,False,,,,False,,True,1342,1336,False,False,29.0,83.0,0.952,0.862,True,7k/8/7P/8/1K3N1R/1P3N2/P4P2/8 w - - 7 47,0,2,4,0,1,0,30,0,0,0,0,0,9
372,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,93,h8g8,None,-inf,,False,,,,False,,False,1336,1342,False,False,79.0,29.0,0.868,0.952,False,7k/8/7P/6N1/1K3N1R/1P6/P4P2/8 b - - 8 47,1,0,0,0,0,0,1,0,2,4,0,1,9
373,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,94,g5e6,None,inf,,False,,,,False,,True,1342,1336,False,False,27.0,79.0,0.955,0.868,True,6k1/8/7P/6N1/1K3N1R/1P6/P4P2/8 w - - 9 48,0,2,4,0,1,0,30,0,0,0,0,0,9
374,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,95,g8h7,None,-inf,,False,,,,False,,False,1336,1342,False,False,77.0,27.0,0.872,0.955,False,6k1/8/4N2P/8/1K3N1R/1P6/P4P2/8 b - - 10 48,1,0,0,0,0,0,3,0,2,4,0,1,9
375,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,96,a2a4,None,inf,,False,,,,False,,True,1342,1336,False,False,22.0,77.0,0.963,0.872,True,8/7k/4N2P/8/1K3N1R/1P6/P4P2/8 w - - 11 49,0,2,4,0,1,0,29,0,0,0,0,0,9
376,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,97,h7h8,None,-inf,,False,,,,False,,False,1336,1342,False,False,75.0,22.0,0.875,0.963,False,8/7k/4N2P/8/PK3N1R/1P6/5P2/8 b - - 0 49,1,0,0,0,0,0,2,0,2,4,0,1,9
377,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,98,f4g6,None,inf,,False,,,,False,,True,1342,1336,False,False,17.0,75.0,0.972,0.875,True,7k/8/4N2P/8/PK3N1R/1P6/5P2/8 w - - 1 50,0,2,4,0,1,0,28,0,0,0,0,0,9
378,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,99,h8h7,None,-inf,,False,,,,False,,False,1336,1342,False,False,73.0,17.0,0.878,0.972,False,7k/8/4N1NP/8/PK5R/1P6/5P2/8 b - - 2 50,1,0,0,0,0,1,2,0,2,4,0,1,9
379,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,100,g6f8,None,inf,,False,,,,False,,True,1342,1336,False,False,14.0,73.0,0.977,0.878,True,8/7k/4N1NP/8/PK5R/1P6/5P2/8 w - - 3 51,0,2,4,0,1,0,31,0,0,0,0,0,9
380,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,101,h7h8,None,-inf,,False,,,,False,,False,1336,1342,False,False,64.0,14.0,0.893,0.977,False,5N2/7k/4N2P/8/PK5R/1P6/5P2/8 b - - 4 51,1,0,0,0,0,1,2,0,2,4,0,1,9
381,pui55DpP,Rapid,1/2-1/2,CaptainCatalkin,egonula,1342,1336,600+0,103,Normal,False,False,True,102,h6h7,None,inf,inf,True,,,,False,,True,1342,1336,False,False,10.0,64.0,0.983,0.893,True,5N1k/8/4N2P/8/PK5R/1P6/5P2/8 w - - 5 52,0,2,4,0,1,0,29,0,0,0,0,0,9
382,VJHHwi1X,Rapid,1-0,dutchelm,bygurzoglu,1012,1058,600+0,95,Normal,True,False,False,92,b8b5,None,inf,,False,,,,False,,True,1012,1058,True,False,50.0,163.0,0.917,0.728,False,1R6/r7/8/3pp1p1/k7/6P1/8/2R2BK1 w - - 0 47,1,0,1,0,2,0,37,0,0,3,0,1,10
383,VJHHwi1X,Rapid,1-0,dutchelm,bygurzoglu,1012,1058,600+0,95,Normal,True,False,False,93,a4a3,None,-inf,,False,,,,False,,False,1058,1012,False,False,154.0,50.0,0.743,0.917,False,8/r7/8/1R1pp1p1/k7/6P1/8/2R2BK1 b - - 1 47,1,0,3,0,1,0,14,1,0,1,0,2,10
384,VJHHwi1X,Rapid,1-0,dutchelm,bygurzoglu,1012,1058,600+0,95,Normal,True,False,False,94,c1a1,None,inf,,False,,,,False,,True,1012,1058,True,False,50.0,154.0,0.917,0.743,False,8/r7/8/1R1pp1p1/8/k5P1/8/2R2BK1 w - - 2 48,1,0,1,0,2,0,31,0,0,3,0,1,10
385,IRGRYJhX,Bullet,0-1,reza-srm,VOINAS,1923,1853,60+0,118,Time forfeit,False,True,False,96,f3f2,-56.59,-56.59,0.95,False,,,,False,,True,1923,1853,False,False,3.0,8.0,0.95,0.867,True,8/8/p3kp2/4p3/P1r1r3/5RKP/8/8 w - - 0 49,0,0,2,0,1,0,15,0,0,3,0,2,10
386,IRGRYJhX,Bullet,0-1,reza-srm,VOINAS,1923,1853,60+0,118,Time forfeit,False,True,False,97,c4a4,-57.54,57.54,0.36,False,,,,False,,False,1853,1923,True,True,8.0,3.0,0.867,0.95,True,8/8/p3kp2/4p3/P1r1r3/6KP/5R2/8 b - - 1 49,1,0,3,0,2,0,24,0,0,2,0,1,10
387,IRGRYJhX,Bullet,0-1,reza-srm,VOINAS,1923,1853,60+0,118,Time forfeit,False,True,False,98,f2f3,-57.18,-57.18,-0.29,False,,,,False,,True,1923,1853,False,False,3.0,8.0,0.95,0.867,True,8/8/p3kp2/4p3/r3r3/6KP/5R2/8 w - - 0 50,0,0,1,0,1,0,16,0,0,3,0,2,9
388,IRGRYJhX,Bullet,0-1,reza-srm,VOINAS,1923,1853,60+0,118,Time forfeit,False,True,False,99,e4f4,-56.89,56.89,35.07,True,,,,False,,False,1853,1923,True,False,7.0,3.0,0.883,0.95,True,8/8/p3kp2/4p3/r3r3/5RKP/8/8 b - - 1 50,1,0,3,0,2,0,23,0,0,1,0,1,9
389,IRGRYJhX,Bullet,0-1,reza-srm,VOINAS,1923,1853,60+0,118,Time forfeit,False,True,False,100,g3f2,-21.82,-21.82,inf,True,,,,False,,True,1923,1853,False,False,3.0,7.0,0.95,0.883,True,8/8/p3kp2/4p3/r4r2/5RKP/8/8 w - - 2 51,0,0,1,0,1,0,12,0,0,3,0,2,9
390,IRGRYJhX,Bullet,0-1,reza-srm,VOINAS,1923,1853,60+0,118,Time forfeit,False,True,False,101,f4f3,None,inf,,False,,,,False,,False,1853,1923,True,True,6.0,3.0,0.9,0.95,True,8/8/p3kp2/4p3/r4r2/5R1P/5K2/8 b - - 3 51,1,0,3,0,2,0,25,0,0,1,0,1,9
391,IRGRYJhX,Bullet,0-1,reza-srm,VOINAS,1923,1853,60+0,118,Time forfeit,False,True,False,102,f2f3,None,-inf,,False,,,,False,,True,1923,1853,False,True,2.0,6.0,0.967,0.9,True,8/8/p3kp2/4p3/r7/5r1P/5K2/8 w - - 0 52,0,0,1,0,0,1,5,0,0,3,0,2,8
392,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,84,d4e4,12.46,12.46,0.54,False,,,,False,,True,1448,1441,True,True,64.0,40.0,0.644,0.778,False,8/8/pk4p1/8/1P1Kp1p1/4P3/2P2P2/8 w - - 0 43,0,0,4,0,0,0,10,0,0,4,0,0,10
393,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,85,b6b5,11.92,-11.92,-0.29,False,,,,False,,False,1441,1448,False,False,39.0,64.0,0.783,0.644,False,8/8/pk4p1/8/1P2K1p1/4P3/2P2P2/8 b - - 0 43,1,0,3,0,0,0,8,0,0,4,0,0,9
394,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,86,c2c3,11.63,11.63,11.5,True,,,,False,,True,1448,1441,True,False,63.0,39.0,0.65,0.783,False,8/8/p5p1/1k6/1P2K1p1/4P3/2P2P2/8 w - - 1 44,0,0,4,0,0,0,9,0,0,3,0,0,9
395,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,87,b5c4,0.13,-0.13,0.25,False,0.5244,0.4361,0.0192,False,0.5295,False,1441,1448,False,False,37.0,63.0,0.794,0.65,False,8/8/p5p1/1k6/1P2K1p1/2P1P3/5P2/8 b - - 0 44,1,0,3,0,0,0,7,0,0,4,0,0,9
396,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,88,e4f4,0.38,0.38,0.02,False,0.5749,0.4877,0.0,False,0.5052,True,1448,1441,True,False,61.0,37.0,0.661,0.794,False,8/8/p5p1/8/1Pk1K1p1/2P1P3/5P2/8 w - - 1 45,0,0,4,0,0,0,5,0,0,3,0,0,9
397,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,89,c4c3,0.36,-0.36,0.24,False,0.5052,0.4198,0.0279,False,0.5749,False,1441,1448,False,True,36.0,61.0,0.8,0.661,False,8/8/p5p1/8/1Pk2Kp1/2P1P3/5P2/8 b - - 2 45,1,0,3,0,0,0,8,0,0,4,0,0,9
398,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,90,e3e4,0.6,0.6,0.6,False,0.6013,0.5121,0.0406,False,0.4773,True,1448,1441,True,False,60.0,36.0,0.667,0.8,False,8/8/p5p1/8/1P3Kp1/2k1P3/5P2/8 w - - 0 46,0,0,3,0,0,0,8,0,0,3,0,0,8
399,QEPHaVTo,Blitz,1-0,SamHagen,reff77,1448,1441,180+0,153,Normal,True,False,False,91,c3b4,0.0,-0.0,53.65,True,0.5606,0.4456,,False,0.5606,False,1441,1448,False,True,36.0,60.0,0.8,0.667,False,8/8/p5p1/8/1P2PKp1/2k5/5P2/8 b - - 0 46,1,0,3,0,0,0,11,0,0,3,0,0,8
400,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,70,g4g5,-0.34,-0.34,0.69,False,0.5052,0.4315,0.0595,False,0.5749,True,1364,1252,False,False,53.0,16.0,0.869,0.96,False,8/p6p/3k1p2/8/5PP1/8/b2N1KP1/8 w - - 0 36,0,1,3,0,0,0,16,1,0,3,0,0,10
401,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,71,f6g5,-1.03,1.03,0.76,False,0.6271,0.5288,0.0607,False,0.4457,False,1252,1364,True,True,16.0,53.0,0.96,0.869,True,8/p6p/3k1p2/6P1/5P2/8/b2N1KP1/8 b - - 0 36,2,0,3,0,0,0,20,0,1,3,0,0,10
402,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,72,f4g5,-0.27,-0.27,2.03,True,0.5134,0.4455,0.1326,True,0.5664,True,1364,1252,False,True,55.0,16.0,0.864,0.96,False,8/p6p/3k4/6p1/5P2/8/b2N1KP1/8 w - - 0 37,0,1,2,0,0,0,17,1,0,3,0,0,9
403,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,73,a7a5,-2.3,2.3,0.02,False,0.6848,0.575,0.0047,False,0.3808,False,1252,1364,True,False,17.0,55.0,0.958,0.864,True,8/p6p/3k4/6P1/8/8/b2N1KP1/8 b - - 0 37,2,0,2,0,0,0,19,0,1,2,0,0,8
404,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,74,f2e3,-2.28,-2.28,0.02,False,0.3841,0.3379,0.0033,False,0.6801,True,1364,1252,False,False,53.0,17.0,0.869,0.958,False,8/7p/3k4/p5P1/8/8/b2N1KP1/8 w - - 0 38,0,1,2,0,0,0,16,1,0,2,0,0,8
405,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,75,a5a4,-2.3,2.3,2.21,True,0.6848,0.575,0.1242,True,0.3808,False,1252,1364,True,False,19.0,53.0,0.953,0.869,True,8/7p/3k4/p5P1/8/4K3/b2N2P1/8 b - - 1 38,2,0,2,0,0,0,18,0,1,2,0,0,8
406,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,76,e3d3,-0.09,-0.09,2.94,True,0.5606,0.4563,0.206,True,0.5606,True,1364,1252,False,False,54.0,19.0,0.867,0.953,False,8/7p/3k4/6P1/p7/4K3/b2N2P1/8 w - - 0 39,0,1,2,0,0,0,16,1,0,2,0,0,8
407,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,77,a4a3,-3.03,3.03,2.94,True,0.7048,0.5896,0.1441,True,0.3546,False,1252,1364,True,False,20.0,54.0,0.951,0.867,True,8/7p/3k4/6P1/p7/3K4/b2N2P1/8 b - - 1 39,2,0,2,0,0,0,18,0,1,2,0,0,8
408,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,78,d3c3,-0.09,-0.09,2.85,True,0.5606,0.4563,0.2014,True,0.5606,True,1364,1252,False,False,56.0,20.0,0.862,0.951,False,8/7p/3k4/6P1/8/p2K4/b2N2P1/8 w - - 0 40,0,1,2,0,0,0,15,1,0,2,0,0,8
409,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,79,a2d5,-2.94,2.94,0.21,False,0.701,0.5874,0.0057,False,0.3592,False,1252,1364,True,False,20.0,56.0,0.951,0.862,True,8/7p/3k4/6P1/8/p1K5/b2N2P1/8 b - - 1 40,2,0,2,0,0,0,17,0,1,2,0,0,8
410,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,80,c3b4,-2.73,-2.73,inf,True,0.3657,0.3237,,False,0.6953,True,1364,1252,False,False,56.0,20.0,0.862,0.951,False,8/7p/3k4/3b2P1/8/p1K5/3N2P1/8 w - - 2 41,0,1,2,0,0,0,13,1,0,2,0,0,8
411,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,81,a3a2,None,inf,,False,,,,False,,False,1252,1364,True,False,22.0,56.0,0.946,0.862,True,8/7p/3k4/3b2P1/1K6/p7/3N2P1/8 b - - 3 41,2,0,2,0,0,0,21,0,1,2,0,0,8
412,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,82,g5g6,None,-inf,,False,,,,False,,True,1364,1252,False,False,46.0,22.0,0.886,0.946,False,8/7p/3k4/3b2P1/1K6/8/p2N2P1/8 w - - 0 42,0,1,2,0,0,0,14,1,0,2,0,0,8
413,cEif3kBr,Blitz,0-1,Hoss98,CoachStokes,1364,1252,300+3,90,Normal,False,True,False,83,h7g6,None,inf,,False,,,,False,,False,1252,1364,True,True,23.0,46.0,0.943,0.886,True,8/7p/3k2P1/3b4/1K6/8/p2N2P1/8 b - - 0 42,2,0,2,0,0,0,24,0,1,2,0,0,8
